,Start Event,End Event,Message Flow,Sequence Flow,Choreography Task,Choreography Message,Choreography Participant,Conversation,Conversation SubProcess,Conversation Call
Start Event,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0
End Event,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0
Message Flow,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0
Sequence Flow,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0
Choreography Task,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0
Choreography Message,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0
Choreography Participant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0
Conversation,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0
Conversation SubProcess,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0
Conversation Call,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0
